ref_user,ref_movie,rating,ref_cluster,ref_movie_cluster,ref_context1_1,ref_context1_2,ref_context2_1,ref_context2_2,ref_context2_3,ref_context3_1,ref_context3_2,ref_context3_3,ref_context4_1,ref_context4_2,ref_context4_3,ref_context4_4,ref_context4_5,context_vector
251,47,5,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, -0.04710513268645012]"
253,47,5,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.010321273070884634, -0.04710513268645012]"
253,170,5,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.010321273070884634, -0.04710513268645012]"
253,193,4,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.010321273070884634, -0.04710513268645012]"
253,218,5,1,3,1,0,1,0,0,0,1,0,0,1,0,0,0,"[-0.02577282237492563, 0.16387053732045326, 0.02015708944041944, -0.061368435861239815]"
253,3601,5,1,2,1,0,1,0,0,0,1,0,0,1,0,0,0,"[0.06089210799332181, 0.17232847099756515, 0.055346333411052905, 0.0141766471232746]"
253,3611,4,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,"[-0.06089210799332181, 0.17232847099756515, -0.059792998076363645, 0.0141766471232746]"
253,3671,1,1,2,0,1,0,0,1,1,0,0,0,1,0,0,0,"[-0.06089210799332181, -0.05951871735451118, -0.059792998076363645, 0.0141766471232746]"
253,3728,5,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.010321273070884634, -0.04710513268645012]"
253,3304,3,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.010321273070884634, -0.04710513268645012]"
253,3847,4,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.010321273070884634, -0.04710513268645012]"
253,3859,2,1,2,0,1,0,1,0,0,0,1,0,1,0,0,0,"[-0.06089210799332181, -0.1434938298463291, 0.028799272419941745, 0.0141766471232746]"
253,3980,4,1,3,1,0,1,0,0,0,0,1,1,0,0,0,0,"[-0.02577282237492563, 0.16387053732045326, 0.08169709051830237, 0.0796440863002981]"
253,4033,5,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,"[-0.04671659729724711, -0.12972808136148734, -0.010321273070884634, -0.04710513268645012]"
253,4066,5,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,"[0.06089210799332181, 0.17232847099756515, 0.028799272419941745, 0.0141766471232746]"
253,4070,4,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,"[-0.04671659729724711, 0.15463112312157687, -0.010321273070884634, -0.04710513268645012]"
253,4095,5,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,"[0.06089210799332181, 0.17232847099756515, 0.028799272419941745, 0.0141766471232746]"
253,4103,4,1,2,0,1,1,0,0,0,0,1,0,1,0,0,0,"[-0.06089210799332181, 0.17232847099756515, 0.028799272419941745, 0.0141766471232746]"
253,4130,5,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, 0.0141766471232746]"
253,4131,4,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, 0.02178456092913885, -0.04710513268645012]"
253,4141,5,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0046185391561288135]"
253,4169,5,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, 0.0141766471232746]"
253,4291,3,1,2,0,1,1,0,0,0,0,1,0,1,0,0,0,"[-0.06089210799332181, 0.17232847099756515, 0.028799272419941745, 0.0141766471232746]"
253,3124,4,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,"[-0.04671659729724711, 0.15463112312157687, -0.010321273070884634, -0.04710513268645012]"
253,4292,5,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,"[-0.04671659729724711, 0.15463112312157687, -0.010321273070884634, -0.04710513268645012]"
253,4293,5,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,"[-0.04671659729724711, 0.15463112312157687, -0.010321273070884634, -0.04710513268645012]"
253,4294,2,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0,"[0.06089210799332181, -0.1434938298463291, 0.028799272419941745, 0.0141766471232746]"
141,48,3,2,3,1,0,0,1,0,0,0,1,0,1,0,0,0,"[-0.02577282237492563, -0.1255018361242227, 0.08169709051830237, -0.061368435861239815]"
141,109,5,2,2,1,0,1,0,0,1,0,0,0,0,1,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, -0.009670968036486927]"
141,2489,4,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"[0.046716597297247274, -0.12972808136148734, 0.02178456092913885, 0.008183400599361785]"
141,3864,4,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,"[-0.019276864695498004, -0.10282694263639651, 0.01730928848700263, -0.012622613389868934]"
141,3882,4,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.008183400599361785]"
141,3883,5,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, -0.04710513268645012]"
41,49,4,4,2,1,0,1,0,0,0,1,0,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, 0.055346333411052905, -0.025612529354870874]"
41,66,2,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0046185391561288135]"
41,78,5,4,0,1,0,1,0,0,1,0,0,0,0,1,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.008183400599361785]"
41,79,3,4,0,1,0,1,0,0,0,0,1,0,0,1,0,0,"[0.046716597297247274, 0.15463112312157687, -0.010321273070884634, 0.008183400599361785]"
41,98,3,4,0,1,0,1,0,0,0,0,1,0,0,1,0,0,"[0.046716597297247274, 0.15463112312157687, -0.010321273070884634, 0.008183400599361785]"
41,137,3,4,0,1,0,1,0,0,0,0,1,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.010321273070884634, -0.04710513268645012]"
202,51,5,4,0,1,0,1,0,0,0,0,1,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.010321273070884634, -0.04710513268645012]"
202,89,3,4,3,0,1,0,1,0,0,0,1,0,1,0,0,0,"[0.025772822374925588, -0.1255018361242227, 0.08169709051830237, -0.061368435861239815]"
202,89,4,4,3,1,0,0,1,0,1,0,0,0,1,0,0,0,"[-0.02577282237492563, -0.1255018361242227, -0.07815004205127113, -0.061368435861239815]"
202,3559,2,4,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"[0.019276864695498004, -0.10282694263639651, 0.01730928848700263, -0.004793418511482976]"
202,3750,5,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, 0.0046185391561288135]"
202,4032,4,4,3,1,0,0,0,1,1,0,0,0,1,0,0,0,"[-0.02577282237492563, -0.08278631911239619, -0.07815004205127113, -0.061368435861239815]"
202,4076,3,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0046185391561288135]"
202,4091,4,4,2,1,0,0,1,0,1,0,0,1,0,0,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, -0.025612529354870874]"
202,4100,2,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, -0.04710513268645012]"
202,3376,5,4,0,0,1,0,0,1,1,0,0,1,0,0,0,0,"[-0.04671659729724711, -0.04763267010552214, -0.005450580408720426, 0.0046185391561288135]"
202,4147,3,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, 0.0046185391561288135]"
202,4157,2,4,3,1,0,0,0,1,1,0,0,0,0,1,0,0,"[-0.02577282237492563, -0.08278631911239619, -0.07815004205127113, -0.04508241195508943]"
202,4158,5,4,2,1,0,0,0,1,1,0,0,0,0,1,0,0,"[0.06089210799332181, -0.05951871735451118, -0.059792998076363645, -0.009670968036486927]"
202,4173,4,4,3,1,0,1,0,0,1,0,0,1,0,0,0,0,"[-0.02577282237492563, 0.16387053732045326, -0.07815004205127113, 0.0796440863002981]"
202,4180,4,4,2,1,0,0,1,0,0,0,1,1,0,0,0,0,"[0.06089210799332181, -0.1434938298463291, 0.028799272419941745, -0.025612529354870874]"
202,4181,4,4,2,1,0,0,1,0,1,0,0,1,0,0,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, -0.025612529354870874]"
202,4202,4,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, 0.0046185391561288135]"
202,4215,5,4,2,1,0,1,0,0,0,0,1,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, 0.028799272419941745, -0.025612529354870874]"
202,4216,5,4,2,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, -0.025612529354870874]"
202,4217,4,4,2,1,0,0,1,0,1,0,0,0,1,0,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, 0.0141766471232746]"
202,4219,4,4,0,1,0,0,0,1,1,0,0,0,1,0,0,0,"[0.046716597297247274, -0.04763267010552214, -0.005450580408720426, -0.04710513268645012]"
202,4220,1,4,1,1,0,1,0,0,1,0,0,0,1,0,0,0,"[-0.019276864695498004, 0.10431209435077113, 0.01730928848700263, -0.012622613389868934]"
202,4221,5,4,0,1,0,1,0,0,0,0,1,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.010321273070884634, -0.04710513268645012]"
202,2464,3,4,3,0,1,0,1,0,0,0,1,0,1,0,0,0,"[0.025772822374925588, -0.1255018361242227, 0.08169709051830237, -0.061368435861239815]"
202,2464,5,4,3,1,0,1,0,0,1,0,0,0,0,0,0,1,"[-0.02577282237492563, 0.16387053732045326, -0.07815004205127113, 0.017141957388625555]"
202,4231,1,4,2,1,0,1,0,0,1,0,0,0,0,0,0,1,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, -0.0219216581870908]"
24,52,5,4,3,1,0,0,1,0,1,0,0,0,0,1,0,0,"[-0.02577282237492563, -0.1255018361242227, -0.07815004205127113, -0.04508241195508943]"
24,114,3,4,3,1,0,0,1,0,1,0,0,1,0,0,0,0,"[-0.02577282237492563, -0.1255018361242227, -0.07815004205127113, 0.0796440863002981]"
24,129,4,4,3,1,0,0,1,0,1,0,0,0,0,1,0,0,"[-0.02577282237492563, -0.1255018361242227, -0.07815004205127113, -0.04508241195508943]"
24,165,4,4,0,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, -0.04710513268645012]"
24,201,5,4,0,1,0,1,0,0,1,0,0,0,0,0,1,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0472813298529526]"
24,3509,3,4,2,1,0,0,1,0,1,0,0,0,1,0,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, 0.0141766471232746]"
24,3656,4,4,2,1,0,0,1,0,1,0,0,1,0,0,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, -0.025612529354870874]"
24,3657,3,4,2,1,0,0,0,1,1,0,0,0,1,0,0,0,"[0.06089210799332181, -0.05951871735451118, -0.059792998076363645, 0.0141766471232746]"
24,3659,4,4,2,1,0,0,1,0,1,0,0,0,1,0,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, 0.0141766471232746]"
24,3704,4,4,0,1,0,1,0,0,1,0,0,0,0,0,1,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0472813298529526]"
24,3712,4,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, -0.04710513268645012]"
24,3733,3,4,1,1,0,1,0,0,1,0,0,0,1,0,0,0,"[-0.019276864695498004, 0.10431209435077113, 0.01730928848700263, -0.012622613389868934]"
24,3734,5,4,0,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, -0.04710513268645012]"
24,3750,5,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0046185391561288135]"
24,3764,5,4,2,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, -0.025612529354870874]"
24,3789,4,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0046185391561288135]"
24,3803,4,4,2,1,0,0,1,0,1,0,0,0,1,0,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, 0.0141766471232746]"
24,3876,4,4,0,0,1,0,1,0,1,0,0,1,0,0,0,0,"[-0.04671659729724711, -0.12972808136148734, -0.005450580408720426, 0.0046185391561288135]"
24,3877,4,4,0,0,1,0,1,0,1,0,0,1,0,0,0,0,"[-0.04671659729724711, -0.12972808136148734, -0.005450580408720426, 0.0046185391561288135]"
24,4030,5,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0046185391561288135]"
24,4031,4,4,2,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, -0.025612529354870874]"
24,4039,4,4,1,1,0,1,0,0,1,0,0,1,0,0,0,0,"[-0.019276864695498004, 0.10431209435077113, 0.01730928848700263, -0.004793418511482976]"
24,4139,4,4,1,1,0,1,0,0,1,0,0,0,1,0,0,0,"[-0.019276864695498004, 0.10431209435077113, 0.01730928848700263, -0.012622613389868934]"
24,4142,5,4,3,1,0,1,0,0,1,0,0,0,1,0,0,0,"[-0.02577282237492563, 0.16387053732045326, -0.07815004205127113, -0.061368435861239815]"
24,4143,4,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0046185391561288135]"
103,54,5,3,1,1,0,1,0,0,1,0,0,0,1,0,0,0,"[-0.019276864695498004, 0.10431209435077113, 0.01730928848700263, -0.012622613389868934]"
103,3098,5,3,3,1,0,1,0,0,1,0,0,1,0,0,0,0,"[-0.02577282237492563, 0.16387053732045326, -0.07815004205127113, 0.0796440863002981]"
103,3570,5,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, -0.04710513268645012]"
43,67,4,1,3,1,0,1,0,0,1,0,0,0,1,0,0,0,"[-0.02577282237492563, 0.16387053732045326, -0.07815004205127113, -0.061368435861239815]"
43,171,5,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,"[-0.019276864695498004, 0.10431209435077113, 0.01730928848700263, -0.012622613389868934]"
43,173,5,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, 0.055346333411052905, -0.025612529354870874]"
43,188,3,1,2,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, -0.025612529354870874]"
43,201,5,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,"[-0.04671659729724711, -0.12972808136148734, -0.005450580408720426, 0.0472813298529526]"
43,231,5,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, -0.04710513268645012]"
43,241,5,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, -0.04710513268645012]"
43,3535,4,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, -0.04710513268645012]"
43,3565,5,1,2,1,0,0,1,0,1,0,0,0,0,1,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, -0.009670968036486927]"
43,3581,5,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.008183400599361785]"
43,3613,5,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,"[0.019276864695498004, -0.10282694263639651, 0.01730928848700263, 0.02410627350919922]"
43,3619,5,1,2,0,1,1,0,0,1,0,0,0,0,0,1,0,"[-0.06089210799332181, 0.17232847099756515, -0.059792998076363645, 0.06567949130095715]"
43,3629,3,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,"[0.019276864695498004, -0.10282694263639651, 0.01730928848700263, 0.0027879027097183666]"
43,3649,4,1,2,1,0,0,1,0,1,0,0,0,0,1,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, -0.009670968036486927]"
43,3702,4,1,2,0,1,0,1,0,1,0,0,0,0,0,1,0,"[-0.06089210799332181, -0.1434938298463291, -0.059792998076363645, 0.06567949130095715]"
43,3703,5,1,2,0,1,0,1,0,1,0,0,0,0,0,1,0,"[-0.06089210799332181, -0.1434938298463291, -0.059792998076363645, 0.06567949130095715]"
43,3713,5,1,3,1,0,0,1,0,1,0,0,0,0,0,1,0,"[-0.02577282237492563, -0.1255018361242227, -0.07815004205127113, 0.029972176255959018]"
43,3714,4,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,"[-0.019276864695498004, -0.10282694263639651, 0.01730928848700263, -0.012622613389868934]"
43,3716,5,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, -0.04710513268645012]"
43,3786,5,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,"[-0.06089210799332181, 0.17232847099756515, -0.059792998076363645, 0.0141766471232746]"
43,3787,5,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, 0.0141766471232746]"
43,3821,4,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, 0.055346333411052905, -0.025612529354870874]"
43,3822,4,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, 0.055346333411052905, -0.025612529354870874]"
43,3825,5,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0046185391561288135]"
43,2902,4,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,"[-0.019276864695498004, 0.10431209435077113, 0.01730928848700263, 0.0027879027097183666]"
43,3941,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, 0.055346333411052905, -0.025612529354870874]"
43,4023,5,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,"[0.046716597297247274, -0.12972808136148734, 0.02178456092913885, 0.0046185391561288135]"
43,4024,5,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.008183400599361785]"
45,68,4,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.008183400599361785]"
45,114,4,2,3,0,1,0,1,0,1,0,0,0,0,1,0,0,"[0.025772822374925588, -0.1255018361242227, -0.07815004205127113, -0.04508241195508943]"
45,3032,5,2,2,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, 0.0141766471232746]"
45,3504,5,2,3,1,0,0,1,0,1,0,0,0,1,0,0,0,"[-0.02577282237492563, -0.1255018361242227, -0.07815004205127113, -0.061368435861239815]"
56,68,5,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0046185391561288135]"
56,107,3,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, -0.04710513268645012]"
56,134,2,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, -0.009670968036486927]"
56,167,4,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, -0.04710513268645012]"
56,189,4,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.008183400599361785]"
56,247,3,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, 0.0046185391561288135]"
157,73,3,4,2,1,0,1,0,0,1,0,0,0,0,1,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, -0.009670968036486927]"
157,89,4,4,3,1,0,0,1,0,1,0,0,0,0,1,0,0,"[-0.02577282237492563, -0.1255018361242227, -0.07815004205127113, -0.04508241195508943]"
157,90,3,4,2,1,0,1,0,0,1,0,0,0,0,1,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, -0.009670968036486927]"
157,91,4,4,3,1,0,1,0,0,1,0,0,0,0,1,0,0,"[-0.02577282237492563, 0.16387053732045326, -0.07815004205127113, -0.04508241195508943]"
157,170,3,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0046185391561288135]"
157,216,5,4,1,1,0,0,1,0,1,0,0,1,0,0,0,0,"[-0.019276864695498004, -0.10282694263639651, 0.01730928848700263, -0.004793418511482976]"
157,3536,4,4,1,1,0,1,0,0,1,0,0,0,1,0,0,0,"[-0.019276864695498004, 0.10431209435077113, 0.01730928848700263, -0.012622613389868934]"
157,3538,2,4,1,1,0,0,1,0,1,0,0,0,1,0,0,0,"[-0.019276864695498004, -0.10282694263639651, 0.01730928848700263, -0.012622613389868934]"
157,3548,5,4,1,1,0,1,0,0,1,0,0,0,1,0,0,0,"[-0.019276864695498004, 0.10431209435077113, 0.01730928848700263, -0.012622613389868934]"
157,3649,5,4,2,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, -0.025612529354870874]"
157,3667,3,4,0,1,0,1,0,0,1,0,0,0,0,1,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.008183400599361785]"
157,3725,5,4,2,1,0,0,1,0,1,0,0,1,0,0,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, -0.025612529354870874]"
157,3737,4,4,3,1,0,0,1,0,1,0,0,1,0,0,0,0,"[-0.02577282237492563, -0.1255018361242227, -0.07815004205127113, 0.0796440863002981]"
157,3743,3,4,1,0,1,1,0,0,1,0,0,1,0,0,0,0,"[0.019276864695498004, 0.10431209435077113, 0.01730928848700263, -0.004793418511482976]"
157,3911,4,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, 0.0046185391561288135]"
157,3912,5,4,2,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, -0.025612529354870874]"
157,3913,3,4,3,1,0,0,1,0,1,0,0,1,0,0,0,0,"[-0.02577282237492563, -0.1255018361242227, -0.07815004205127113, 0.0796440863002981]"
157,2143,5,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, -0.04710513268645012]"
157,3914,4,4,2,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, 0.0141766471232746]"
157,3923,3,4,3,1,0,0,1,0,1,0,0,1,0,0,0,0,"[-0.02577282237492563, -0.1255018361242227, -0.07815004205127113, 0.0796440863002981]"
157,3946,5,4,2,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, 0.0141766471232746]"
157,3947,2,4,2,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, -0.025612529354870874]"
157,3953,3,4,3,1,0,1,0,0,1,0,0,0,1,0,0,0,"[-0.02577282237492563, 0.16387053732045326, -0.07815004205127113, -0.061368435861239815]"
157,3320,4,4,1,1,0,0,1,0,1,0,0,0,1,0,0,0,"[-0.019276864695498004, -0.10282694263639651, 0.01730928848700263, -0.012622613389868934]"
157,4006,5,4,1,1,0,1,0,0,0,0,1,1,0,0,0,0,"[-0.019276864695498004, 0.10431209435077113, -0.009790893406347813, -0.004793418511482976]"
157,4066,4,4,2,1,0,0,1,0,1,0,0,1,0,0,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, -0.025612529354870874]"
157,4076,3,4,0,0,1,1,0,0,1,0,0,1,0,0,0,0,"[-0.04671659729724711, 0.15463112312157687, -0.005450580408720426, 0.0046185391561288135]"
157,4098,3,4,1,1,0,0,1,0,0,0,1,1,0,0,0,0,"[-0.019276864695498004, -0.10282694263639651, -0.009790893406347813, -0.004793418511482976]"
157,4103,3,4,2,0,1,0,1,0,0,0,1,0,1,0,0,0,"[-0.06089210799332181, -0.1434938298463291, 0.028799272419941745, 0.0141766471232746]"
157,4103,2,4,2,1,0,1,0,0,1,0,0,0,1,0,0,0,"[0.06089210799332181, 0.17232847099756515, -0.059792998076363645, 0.0141766471232746]"
157,4149,5,4,2,1,0,0,1,0,1,0,0,0,1,0,0,0,"[0.06089210799332181, -0.1434938298463291, -0.059792998076363645, 0.0141766471232746]"
157,3455,4,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, 0.0046185391561288135]"
157,4273,4,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"[0.046716597297247274, 0.15463112312157687, -0.005450580408720426, 0.0046185391561288135]"
157,4362,4,4,3,1,0,0,1,0,1,0,0,1,0,0,0,0,"[-0.02577282237492563, -0.1255018361242227, -0.07815004205127113, 0.0796440863002981]"
47,75,3,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, 0.008183400599361785]"
191,69,4,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0,"[0.06089210799332181, -0.1434938298463291, 0.028799272419941745, 0.0141766471232746]"
191,3704,4,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,"[-0.04671659729724711, -0.12972808136148734, -0.010321273070884634, -0.04710513268645012]"
191,3769,4,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,"[-0.04671659729724711, -0.12972808136148734, -0.010321273070884634, -0.04710513268645012]"
191,4112,3,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,"[0.046716597297247274, -0.12972808136148734, -0.005450580408720426, -0.04710513268645012]"
191,4117,5,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,"[0.046716597297247274, 0.15463112312157687, 0.02178456092913885, -0.04710513268645012]"
191,2116,4,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,"[-0.02577282237492563, -0.1255018361242227, 0.08169709051830237, -0.04508241195508943]"
